timestamp,imu_ax,imu_ay,imu_az,imu_wx,imu_wy,imu_wz,drone_px,drone_py,drone_pz,drone_vx,drone_vy,drone_vz,drone_qw,drone_qx,drone_qy,drone_qz,cmd_thrust,gt_xi,gt_zeta,gt_xi_dot,gt_zeta_dot,gt_load_px,gt_load_py,gt_load_pz
501.652,0.09426406770944595,0.09281206130981565,9.778215408325195,0.004558218643069267,-0.003633229760453105,0.0014874303014948968,-0.014742614701390266,-0.027550984174013138,2.9648215770721436,-0.007856287062168121,0.0029868551064282656,-0.03519289568066597,-0.9990765032880067,-0.005282325645032436,0.00401207190288453,0.042453466833810904,0.8395261168479919,-0.003107747465716985,0.0044568386631716524,-0.0027560717553722558,0.0004090505982039067,-0.03218306547999657,-0.02356867990744614,3.208060638275442
501.672,0.07032205164432526,0.08562945574522139,9.832084655761719,0.0013513969024643302,-0.0012031001970171926,0.001484831562265754,-0.014969171024858952,-0.027726836502552032,2.963982343673706,-0.0077721597626805305,0.0026989332400262356,-0.03450726717710495,-0.9990771776375829,-0.005309270899075248,0.004045453277039984,0.04242893736797754,0.8395261168479919,-0.0031399020710049436,0.004456849641096502,-0.0016077302643948224,5.488962424762622e-07,-0.032450760504479204,-0.023888696852677967,3.2079063130360415
501.692,0.07032205164432526,0.11316277831792951,9.792580604553223,0.0011864353436976671,-0.00255593447946012,-0.0009187113610096273,-0.014969171024858952,-0.027726836502552032,2.963982343673706,-0.0077721597626805305,0.0026989332400262356,-0.03450726717710495,-0.9990771776375829,-0.005309270899075248,0.004045453277039984,0.04242893736797754,0.839993417263031,-0.0031809815244418153,0.004448729005640834,-0.0020539726718454515,-0.0004060317727837494,-0.03283724928095982,-0.024389853518949973,3.207680063711698
501.712,0.0954611673951149,0.1179511845111859,9.822507858276367,-0.0011647233041003346,-0.004950115457177162,9.810220217332305e-05,-0.01514416839927435,-0.02786172926425934,2.9632623195648193,-0.006942298728972673,0.002654016949236393,-0.03368622809648514,-0.9990769669033404,-0.00532558469289925,0.004069754557201309,0.0424306653887665,0.839993417263031,-0.003203458927283776,0.004437901394535667,-0.001123870142099055,-0.0005413805552588448,-0.033084771710375716,-0.024738031435518327,3.207532669553661
501.732,0.09665826708078384,0.1502729058265698,9.822507858276367,-0.00027291467995382845,-0.0030483792070299387,-0.0016562794335186477,-0.01514416839927435,-0.02786172926425934,2.9632623195648193,-0.006942298728972673,0.002654016949236393,-0.03368622809648514,-0.9990769669033404,-0.00532558469289925,0.004069754557201309,0.0424306653887665,0.839993417263031,-0.003229604201299913,0.004413513009326023,-0.0013072637008043246,-0.0012194192604798807,-0.033440727252278805,-0.025281354041642775,3.2073166479575503
501.752,0.06673073768615723,0.09041784703731658,9.834479331970215,-0.0017528418684378266,-0.0024447687901556496,-0.002759665017947554,-0.015310203656554222,-0.027981579303741455,2.9625244140625,-0.007155667990446091,0.0027579115703701973,-0.03314973786473274,-0.9990758289384305,-0.005332328435615184,0.004137509979039936,0.042450432260718096,0.839993417263031,-0.0032443054850453076,0.00438564895739153,-0.0007350641872703974,-0.0013932025967259174,-0.03372321963678138,-0.025753351765218053,3.2071418359931934
501.772,0.07989885658025742,0.10957147181034209,9.826099395751953,-0.0025547894183546305,-0.002706275787204504,0.0009911954402923588,-0.015412609092891216,-0.028275180608034134,2.9622061252593994,-0.007082721684128046,0.0030376799404621124,-0.03247306868433952,-0.9990747752672178,-0.005299973114962198,0.004169694736665353,0.04247534104818795,0.839993417263031,-0.003251368342313657,0.004358386749416246,-0.00035314286341780007,-0.0013631103987654305,-0.033939915011138105,-0.026143463947580617,3.2070058805975257
501.792,0.08349016308784485,0.1263308823108685,9.814128875732422,0.0026582572609186172,-0.001676518120802939,0.000696473987773061,-0.015412609092891216,-0.028275180608034134,2.9622061252593994,-0.007082721684128046,0.0030376799404621124,-0.03247306868433952,-0.9990747752672178,-0.005299973114962198,0.004169694736665353,0.04247534104818795,0.8399114012718201,-0.0032540513838657634,0.004309144415151528,-0.0001341520776054333,-0.0024621167132381403,-0.03424943005384862,-0.026749308754514752,3.2068087159051735
501.812,0.10144667327404022,0.10717727243900418,9.796171188354492,-0.0017776094609871507,-0.0006261945236474277,-0.0006350757903419434,-0.015442444011569023,-0.028712879866361618,2.9622433185577393,-0.006485313642770052,0.003241823287680745,-0.03176874294877052,-0.9990743959455812,-0.0053059566503617294,0.00419999700365567,0.0424801879357668,0.8399114012718201,-0.0032489956921597533,0.004260474282953656,0.0002527845853000155,-0.002433506609888865,-0.03449314359045115,-0.02727294462964718,3.2066504050967315
501.832,0.10024957358837128,0.09041784703731658,9.864405632019043,-0.003303727600723505,0.0003494780976325273,-0.0003143085050396622,-0.015473920851945877,-0.029108865186572075,2.9621901512145996,-0.006387278903275728,0.0034821568988263607,-0.030170219019055367,-0.9990748595609148,-0.005264544614044649,0.00419919238574401,0.042474835286005874,0.8399114012718201,-0.0032373639209902962,0.004204897092965819,0.000581588558473383,-0.0027788594993943937,-0.03472397053191832,-0.027813426961397623,3.206496706205684
501.852,0.061942342668771744,0.13830189406871915,9.83926773071289,-0.00015170511323958635,3.626709803938846e-05,-0.0016229541506618261,-0.015473920851945877,-0.029108865186572075,2.9621901512145996,-0.006387278903275728,0.0034821568988263607,-0.030170219019055367,-0.9990748595609148,-0.005264544614044649,0.00419919238574401,0.042474835286005874,0.8399114012718201,-0.0032233721725057883,0.004155504914061625,0.0006995874242260348,-0.00246960894521195,-0.03489939148748942,-0.02825777190832156,3.2063759261992497
501.872,0.10862927883863449,0.1287250816822064,9.80574893951416,0.0021916148252785206,-0.0026421577204018836,-0.0028771676588803525,-0.015517594292759895,-0.029543094336986542,2.962110757827759,-0.005498627200722694,0.0034236160572618246,-0.029673317447304726,-0.9990734687149139,-0.005288580294974097,0.004215397725519354,0.04250286294026562,0.8399114012718201,-0.0031946367485384303,0.004073391552760586,0.0014367711983651215,-0.004105668065043993,-0.035147222046560046,-0.028943900750231292,3.206195872013452
501.892,0.08947566151618958,0.12393669039011121,9.78659439086914,-0.002081290353089571,-0.0016799451550468802,-0.0003069172962568698,-0.015517594292759895,-0.029543094336986542,2.962110757827759,-0.005498627200722694,0.0034236160572618246,-0.029673317447304726,-0.9990734687149139,-0.005288580294974097,0.004215397725519354,0.04250286294026562,0.8392378687858582,-0.0031636770045025977,0.003997734398134877,0.001547987201793039,-0.003782857731288921,-0.035339844152998054,-0.029533350981134566,3.206045018084497
501.912,0.07032205164432526,0.10837436467409253,9.796172142028809,-0.002231501741334796,0.0027236265596002336,-0.0036731867585331206,-0.015550073236227036,-0.029854666441679,2.9618782997131348,-0.005047630984336138,0.0033707732800394297,-0.029745491221547127,-0.9990732158338229,-0.005275790125858121,0.00422804103921005,0.04251044937299758,0.8392378687858582,-0.003126475779284473,0.003915644094724423,0.0018600612609079264,-0.004104515170526424,-0.03551996946439579,-0.03013854531608429,3.2058923212004427
501.932,0.08827856183052063,0.12154247611761214,9.80455207824707,0.0009738598018884659,-0.00042874808423221106,0.00026956450892612343,-0.015550073236227036,-0.029854666441679,2.9618782997131348,-0.005047630984336138,0.0033707732800394297,-0.029745491221547127,-0.9990732158338229,-0.005275790125858121,0.00422804103921005,0.04251044937299758,0.8392378687858582,-0.003092278462326477,0.003845444513794476,0.0017098658478964957,-0.0035099790464905613,-0.03565516061113644,-0.03063381299855027,3.205769222426022
501.952,0.06912495195865631,0.13111928105354428,9.82729721069336,0.0010951738804578781,-0.003173904260620475,-0.00045467441668733916,-0.01557951420545578,-0.030133554711937904,2.961510419845581,-0.004875470884144306,0.0037278509698808193,-0.029434826225042343,-0.9990727100716408,-0.0052568372972364415,0.004204565162271419,0.042526886643916795,0.8392378687858582,-0.0030335840950283127,0.003732767481508632,0.0029347183649108843,-0.005633851614297323,-0.03584327230620619,-0.03139481981035792,3.205583293732436
501.972,0.06792785227298737,0.12513378262519956,9.812931060791016,-0.0017449925653636456,-0.004166257567703724,-0.0005754697485826904,-0.01595696061849594,-0.03052978403866291,2.9616317749023438,-0.005088051315397024,0.003900507465004921,-0.02892627939581871,-0.9990722043094586,-0.0052435106613006495,0.00428564746700003,0.042532197146829265,0.8392378687858582,-0.0029778964307348396,0.0036322869776176515,0.0027843832146761875,-0.0050240251945535995,-0.035986796789419226,-0.03204518197157877,3.2054271675343466
501.992,0.07394086569547653,0.11919178813696028,9.821581840515137,-0.0017222377937287092,-0.002893360331654549,-0.0021364362910389896,-0.01595696061849594,-0.03052978403866291,2.9616317749023438,-0.005088051315397024,0.003900507465004921,-0.02892627939581871,-0.9990722043094586,-0.0052435106613006495,0.00428564746700003,0.042532197146829265,0.8390282392501831,-0.002916107724921162,0.003525968177823451,0.0030894352906779086,-0.005315939989699761,-0.03611854956416188,-0.03270983376092873,3.205269885408828
502.012,0.08232057094573975,0.11560048907995345,9.8084135055542,0.0008161731529980898,-0.0013561416417360304,0.0015710914740338924,-0.016634032130241394,-0.031026314944028854,2.9621803760528564,-0.005123936105519533,0.003805606858804822,-0.028117289766669273,-0.999071487813034,-0.005212621589994688,0.004303087742363968,0.04255078390702255,0.8390282392501831,-0.002848333455543676,0.00341404050408257,0.003388713468877386,-0.005596383687049127,-0.03623879184630948,-0.03338832410604592,3.2051106789530293
502.032,0.10147418826818466,0.12038888782262923,9.855100631713867,-0.0017625740729272366,-0.0014422738458961246,0.0022106424439698458,-0.016634032130241394,-0.031026314944028854,2.9621803760528564,-0.005123936105519533,0.003805606858804822,-0.028117289766669273,-0.999071487813034,-0.005212621589994688,0.004303087742363968,0.04255078390702255,0.8390282392501831,-0.0027899427761497813,0.0033206362070915445,0.0029195339696973864,-0.004670214849555526,-0.036326896431637154,-0.033940772020050615,3.2049806948944934
502.052,0.09668578207492828,0.10961498320102811,9.78566837310791,0.0012772001791745424,0.0004104757681488989,-0.001157698454335332,-0.017256714403629303,-0.03147698566317558,2.962462902069092,-0.004813512787222862,0.003808047156780958,-0.027100956067442894,-0.9990719092815191,-0.005216643691736225,0.004340887168146382,0.04253518957307345,0.8390282392501831,-0.002711953402762718,0.003199262752277651,0.0038994686693456194,-0.0060686727406829575,-0.03642718348720437,-0.03464301028831455,3.204812815637982
502.072,0.0918973833322525,0.11440338939428449,9.778485298156738,2.548046177253127e-05,0.0043271128088235855,0.00062657322268933,-0.017963657155632973,-0.031977053731679916,2.962576150894165,-0.004338999278843403,0.004048558417707682,-0.02750481478869915,-0.9990726257779439,-0.005213815613505725,0.004325742908209525,0.042521238966216346,0.8390282392501831,-0.002611387099482216,0.0030471811914378707,0.00502831516402968,-0.00760407804199592,-0.03653352867955891,-0.03550217825173818,3.2046014100219624
502.092,0.10267128795385361,0.1443309187889111,9.789259910583496,-0.0003025868209078908,-0.0003891584929078815,0.0018086973577737808,-0.017963657155632973,-0.031977053731679916,2.962576150894165,-0.004338999278843403,0.004048558417707682,-0.02750481478869915,-0.9990726257779439,-0.005213815613505725,0.004325742908209525,0.042521238966216346,0.838387131690979,-0.0025221347921628484,0.0029153460955007003,0.004462615365972439,-0.0065917547968645145,-0.036610884817283654,-0.03623130462537376,3.204416503317567
502.112,0.08471477031707764,0.10722078382969022,9.786866188049316,-0.0034792099613696337,-0.000173260224983096,0.0011620926670730114,-0.018474670127034187,-0.03232354670763016,2.962646007537842,-0.004271724261343479,0.004132925532758236,-0.027320580556988716,-0.9990730472464289,-0.005221125375226269,0.004307997191670979,0.04251120801627084,0.838387131690979,-0.0024282529642320983,0.0027791029119443654,0.0046940913965284325,-0.006812159177803581,-0.03667837436840188,-0.036971849500948166,3.204224001393382
502.132,0.07753217220306396,0.14792220294475675,9.772500038146973,-0.002514067804440856,-0.0028054658323526382,0.0017593489028513436,-0.018948543816804886,-0.03262681886553764,2.962566375732422,-0.004271724261343479,0.004132925532758236,-0.027320580556988716,-0.9990739744770961,-0.005167840193020577,0.004304206321369807,0.04249704667517118,0.838387131690979,-0.002329997275093694,0.002638656280803456,0.004912784456924695,-0.007022331557051851,-0.03673636894010882,-0.03772326144094667,3.204023319054557
502.152,0.05478725582361221,0.12637439370155454,9.8084135055542,-0.0021865766029804945,0.0008802793454378843,0.00029396856552921225,-0.018948543816804886,-0.03262681886553764,2.962566375732422,-0.0046137114986777306,0.00439160643145442,-0.02706623449921608,-0.9990739744770961,-0.005167840193020577,0.004304206321369807,0.04249704667517118,0.838387131690979,-0.002227646386714751,0.002494275502103203,0.005117544418951786,-0.007219038935019221,-0.03678527238670745,-0.0384849626701375,3.203814310730803
502.172,0.07154666632413864,0.08447585999965788,9.82038402557373,0.0022046042140573263,0.003264847444370389,0.0009087786311283703,-0.019403109326958656,-0.032894738018512726,2.9623043537139893,-0.004707836080342531,0.004050667397677898,-0.026611901819705963,-0.9990742273581872,-0.005154370941039775,0.004264272882109275,0.04249746814365629,0.838387131690979,-0.002121549466222972,0.0023463070281144432,0.005304846024578704,-0.007398423699423689,-0.03682550609855336,-0.03925636028359799,3.2035961367698884
502.192,0.07513796538114548,0.08567296713590743,9.814398765563965,0.0010283004958182573,-0.0023534088395535946,0.0008511630003340546,-0.019403109326958656,-0.032894738018512726,2.9623043537139893,-0.004707836080342531,0.004050667397677898,-0.026611901819705963,-0.9990742273581872,-0.005154370941039775,0.004264272882109275,0.04249746814365629,0.8382467031478882,-0.0020120368821026457,0.002195074984295558,0.005475629206021296,-0.007561602190951149,-0.0368574991309812,-0.040036867514848626,3.2033681519788066
502.212,0.08710897713899612,0.13116279244423032,9.7653169631958,-0.0010630644392222166,0.001240260666236281,-0.00367458863183856,-0.019830457866191864,-0.03313914313912392,2.9619438648223877,-0.004827549681067467,0.004269658587872982,-0.02748793736100197,-0.9990751545888544,-0.005161770264813406,0.004283209411754382,0.04247243291564079,0.8382467031478882,-0.001899482794157827,0.002040903520256762,0.005627704397246054,-0.007708573201946807,-0.036881719791914826,-0.04082590079104527,3.2031306270532838
502.232,0.0918973833322525,0.1251772940158856,9.780879974365234,-0.004934322088956833,0.004881126806139946,0.0026493854820728298,-0.019830457866191864,-0.03313914313912392,2.9619438648223877,-0.004827549681067467,0.004269658587872982,-0.02748793736100197,-0.9990751545888544,-0.005161770264813406,0.004283209411754382,0.04247243291564079,0.8382467031478882,-0.0018076066325324433,0.0019156195085873518,0.004593808081260307,-0.0062642005834583955,-0.036895828831630034,-0.041462866363418206,3.2029344214030635
502.252,0.10745969414710999,0.1227831020951283,9.78447151184082,-0.002839932683855295,0.0033122848253697157,-0.0005926751182414596,-0.02022714354097843,-0.03334354981780052,2.961486339569092,-0.004386486951261759,0.004597168881446123,-0.028017431497573853,-0.9990749017077634,-0.005128286980895342,0.00424649448529952,0.0424850769701941,0.8382467031478882,-0.0016674551354196106,0.0017247783782018853,0.007007574855648008,-0.009542056519282003,-0.03690879344647185,-0.04242713788152353,3.2026310311966166
502.272,0.07753217220306396,0.07849036157131314,9.790457725524902,-0.0010357131250202656,0.005699326284229755,-0.0016937574837356812,-0.020680474117398262,-0.03356241434812546,2.961056709289551,-0.004176929593086243,0.004445293918251991,-0.0277243722230196,-0.9990747752672178,-0.0050568534645025354,0.004177068624157363,0.04250383231778132,0.8382467031478882,-0.0015491591395470218,0.0015634168172712088,0.005914799793634822,-0.008068078046541164,-0.03691260532429603,-0.04323807342783202,3.2023711975349345
502.292,0.09907998889684677,0.11919178813696028,9.810807228088379,-0.0016138600185513496,0.004080640152096748,-0.002572572557255626,-0.020680474117398262,-0.03356241434812546,2.961056709289551,-0.004176929593086243,0.004445293918251991,-0.0277243722230196,-0.9990747752672178,-0.0050568534645025354,0.004177068624157363,0.04250383231778132,0.8388744592666626,-0.0014301615776503372,0.0014002990107141497,0.005949878094839641,-0.008155890327860375,-0.03691056924793324,-0.04405502469753998,3.202105730429298
502.312,0.04760464280843735,0.11440338939428449,9.789259910583496,-0.004070984199643135,0.004239657893776894,0.0005244254134595389,-0.021013224497437477,-0.0337052159011364,2.960690975189209,-0.004467685706913471,0.004623662680387497,-0.028257304802536964,-0.9990742273581872,-0.005056525962086909,0.004130062581517223,0.04252250337167168,0.8388744592666626,-0.0013110230058870148,0.001235766367463574,0.005956928588154609,-0.008226632162512883,-0.03690315023023182,-0.044877360798344326,3.201834548888536
502.332,0.1158393993973732,0.10003817081451535,9.760529518127441,-0.000216387037653476,0.0032907135318964724,0.002149653853848576,-0.02131642773747444,-0.03382793813943863,2.960280179977417,-0.004467685706913471,0.004623662680387497,-0.028257304802536964,-0.9990752810293999,-0.005015223367635249,0.004057901249966,0.04250888993960267,0.8388744592666626,-0.0011922134256192715,0.0010701222135247005,0.005940479013392565,-0.00828220769695121,-0.03689080922389827,-0.04570442171143673,3.201558895112982
502.352,0.09788288921117783,0.09644687920808913,9.804821968078613,-0.0013223802670836449,-0.00012915022671222657,0.0025126731488853693,-0.02131642773747444,-0.03382793813943863,2.960280179977417,-0.0034737722016870975,0.004580593667924404,-0.028836242854595184,-0.9990752810293999,-0.005015223367635249,0.004057901249966,0.04250888993960267,0.8388744592666626,-0.0010741797668133981,0.0009037638324285608,0.005901682940299037,-0.00831791905481455,-0.03687401340500788,-0.04653552979784585,3.20128022241181
502.372,0.08232057094573975,0.10841787606477858,9.813202857971191,-0.0019011201802641153,0.0017363142687827349,-0.0008377497433684768,-0.021553536877036095,-0.034501802176237106,2.96024489402771,-0.0029266923666000366,0.004578028339892626,-0.02850906178355217,-0.9990762925537642,-0.004987355533895786,0.004003051942235786,0.04249278984347149,0.8388744592666626,-0.0009806032002326406,0.0007704310138245113,0.004678828329028833,-0.006666640930189588,-0.036857674972334754,-0.047202884323647706,3.201055840344732
502.392,0.08710897713899612,0.13834540545940519,9.828764915466309,-0.0005285013467073441,0.002321650506928563,-0.0009390032500959936,-0.021553536877036095,-0.034501802176237106,2.96024489402771,-0.0029266923666000366,0.004578028339892626,-0.02850906178355217,-0.9990762925537642,-0.004987355533895786,0.004003051942235786,0.04249278984347149,0.8392080068588257,-0.0008420790466801443,0.0005705544341061823,0.006926207677631117,-0.009993828985925539,-0.03682886929427663,-0.04820721306284625,3.2007171772262546
502.412,0.08830607682466507,0.12038888782262923,9.809611320495605,0.0012041537556797266,0.0009814591612666847,0.0010626808507367966,-0.02174350619316101,-0.03564273566007614,2.960493564605713,-0.0026341204065829515,0.004404123406857252,-0.028109442442655563,-0.9990761239663701,-0.004979005395329724,0.003978852201405787,0.0425001233951125,0.8392080068588257,-0.0007286118274037715,0.00040464299614572947,0.005673360963823799,-0.008295571898030188,-0.03680140047888392,-0.04904643787596764,3.200432108183197
502.432,0.0703495591878891,0.10961498320102812,9.825173377990723,-0.002274473197758198,-0.00040667480789125,-0.0027932103257626295,-0.021911440417170525,-0.03668489307165146,2.960630178451538,-0.0025003808550536633,0.003761526197195053,-0.027827955782413483,-0.9990758710852791,-0.004987440280342157,0.003967325449928374,0.042506866890874184,0.8392080068588257,-0.0006171600620930162,0.0002397611795939852,0.005572588265526992,-0.00824409082757128,-0.036771232807675615,-0.04988705334968918,3.2001438350658105
502.452,0.06556116044521332,0.08687006682157636,9.789259910583496,0.0005945251905359328,-0.00241300230845809,-0.00034819910069927546,-0.021911440417170525,-0.03668489307165146,2.960630178451538,-0.0025003808550536633,0.003761526197195053,-0.027827955782413483,-0.9990758710852791,-0.004987440280342157,0.003967325449928374,0.042506866890874184,0.8392080068588257,-0.0005295574130605375,0.00010888251983065231,0.004380132451627918,-0.006543932988172597,-0.03674544790227313,-0.05056011061029348,3.199910162756977
502.472,0.10027708858251572,0.08926426619291425,9.795245170593262,0.0008627266506664455,-0.0013957794290035963,-0.00029437494231387957,-0.022084709256887436,-0.03786192089319229,2.9606730937957764,-0.001579349976964295,0.0033477945253252983,-0.027713097631931305,-0.9990758289384305,-0.004995323675488186,0.003998100593034455,0.04250454881420607,0.8392080068588257,-0.0004221079779176681,-5.314214161662576e-05,0.005372471757148359,-0.008101233072371272,-0.03671151063373749,-0.051401610766435325,3.1996139173270475
502.492,0.10267128795385361,0.11081209033727767,9.80721664428711,-0.0024245502427220345,-0.0009506740607321266,-0.0026758420281112194,-0.022084709256887436,-0.03786192089319229,2.9606730937957764,-0.001579349976964295,0.0033477945253252983,-0.027713097631931305,-0.9990758289384305,-0.004995323675488186,0.003998100593034455,0.04250454881420607,0.8388066291809082,-0.0003170764693953564,-0.00021317466653717737,0.005251575426105434,-0.008001626246012116,-0.036676072191000865,-0.052242755975125676,3.1993127292026293
502.512,0.07753217220306396,0.1359512060880673,9.8084135055542,-0.006105675362050533,-0.003101062262430787,-0.00013238744577392898,-0.0221952423453331,-0.03870663791894913,2.960700750350952,-0.000982213648967445,0.003443083493039012,-0.027339059859514236,-0.9990760818195217,-0.004993159039690447,0.004012435789884222,0.0424971309688682,0.8388066291809082,-0.00019447394528782322,-0.0004024674182157291,0.006130126205382235,-0.009464637583936194,-0.036632142105856226,-0.053250862144478626,3.198944330017376
502.532,0.10386838763952255,0.08447585999965788,9.80362606048584,-0.009290891699492931,-0.00429784320294857,0.00037207160494290346,-0.0221952423453331,-0.03870663791894913,2.960700750350952,-0.0006801229319535196,0.0031139561906456947,-0.027606233954429626,-0.9990760818195217,-0.004993159039690447,0.004012435789884222,0.0424971309688682,0.8388066291809082,-0.00011491968516964971,-0.000527049059440161,0.003977713005912293,-0.006229082061227264,-0.03660232568627352,-0.053921708341530886,3.198694075936343
502.552,0.10745969414710999,0.1012352705001843,9.801230430603027,-0.006977337412536144,-0.002292525488883257,0.0003449076029937717,-0.022278575226664543,-0.039476510137319565,2.9606263637542725,-0.0006801229319535196,0.0031139561906456947,-0.027606233954429626,-0.9990754917636425,-0.004881280189159246,0.004057681790008714,0.04251921591748781,0.8388066291809082,9.90626464450762e-07,-0.0007116064207590112,0.005795515581693823,-0.009227868065924674,-0.0365572938321344,-0.05492536987066837,3.1983120950065604
502.572,0.06675826013088226,0.09405267983675122,9.795245170593262,-0.0059812311083078384,-0.004039186052978039,0.0011804806999862198,-0.02235693857073784,-0.04017900303006172,2.960477590560913,-0.0007656421512365341,0.002705305116251111,-0.02777995727956295,-0.9990764611411582,-0.004715061373915726,0.004122269406968787,0.04250888993960267,0.8388066291809082,7.58708008922203e-05,-0.0008331547991234284,0.003744008721391882,-0.006077418918226384,-0.036527346014109,-0.05559228684753268,3.198052741658834
502.592,0.09548868238925934,0.11200919002294661,9.80601978302002,-0.006959214806556702,-0.0035392632707953453,0.00040593382436782165,-0.02235693857073784,-0.04017900303006172,2.960477590560913,-0.0007656421512365341,0.002705305116251111,-0.02777995727956295,-0.9990764611411582,-0.004715061373915726,0.004122269406968787,0.04250888993960267,0.8390023708343506,0.00018449903491206358,-0.0010132905201141972,0.005431411700997104,-0.009006786049546633,-0.036483008554061065,-0.056588609314859165,3.197657423885621
502.612,0.06077275797724724,0.11440338939428449,9.780879974365234,-0.007310496177524328,-0.002004845067858696,0.0007805777131579819,-0.02242470346391201,-0.04081420227885246,2.960346221923828,-0.0008679212769493461,0.0030551375821232796,-0.028551118448376656,-0.9990768826096434,-0.00464232500953194,0.004162151644393824,0.04250341084929621,0.8390023708343506,0.00027151262545756043,-0.0011614144048525917,0.004350679527266434,-0.0074061942369054124,-0.036447006593975234,-0.05741452179909122,3.197322429524209
502.632,0.09070028364658356,0.11440338939428449,9.779683113098145,-0.006459326948970556,-0.0018331264145672321,-0.00018978730076923945,-0.022482452914118767,-0.04136884957551956,2.960209608078003,-0.0008679212769493461,0.0030551375821232796,-0.028551118448376656,-0.999077514812371,-0.004493035295057551,0.004195121325334208,0.042501514241113314,0.8390023708343506,0.00035510092630387167,-0.0013077720416431766,0.004179415042319363,-0.0073178818395358974,-0.036412243052702555,-0.05823585631034096,3.1969828526166255
502.652,0.0703495591878891,0.08926426619291425,9.779683113098145,-0.006474859081208706,-0.0026001445949077606,-0.0015794176142662761,-0.022482452914118767,-0.04136884957551956,2.960209608078003,-0.0004764411714859307,0.0032333957497030497,-0.029104668647050858,-0.999077514812371,-0.004493035295057551,0.004195121325334208,0.042501514241113314,0.8390023708343506,0.0004350428091717474,-0.0014523278477936716,0.003997094143397423,-0.007227790307531328,-0.0363790520586994,-0.0590520206702221,3.1966398951792874
502.672,0.08232057094573975,0.09764397889375806,9.78566837310791,-0.004746445454657078,0.00015250104479491713,0.00017105584265664217,-0.022529300302267075,-0.04197125881910324,2.959866762161255,-0.00016102661902550608,0.0037379292771220207,-0.029020100831985474,-0.9990773040781284,-0.004366760378613505,0.004195138113074284,0.04251959523912441,0.8390023708343506,0.0004962660474107934,-0.0015666219968925052,0.0030611619119463814,-0.005714707454930633,-0.0363538395051977,-0.0597008317695022,3.1963641625151142
502.692,0.07753217220306396,0.08327876031398893,9.800034523010254,-0.0036379562225192785,0.0013851725962013008,0.0020880457013845444,-0.022529300302267075,-0.04197125881910324,2.959866762161255,-0.00016102661902550608,0.0037379292771220207,-0.029020100831985474,-0.9990773040781284,-0.004366760378613505,0.004195138113074284,0.04251959523912441,0.8395049571990967,0.000569259325511494,-0.0017076726278596494,0.0036496639050383494,-0.0070525315483636235,-0.03632424776709023,-0.06050621049896471,3.196018381028965
502.712,0.08950318396091461,0.0904613584280026,9.801230430603027,-0.00531103415414691,-0.00182102364487946,0.0026923886034637694,-0.022556059062480927,-0.04237999767065048,2.959486246109009,0.00022257649106904864,0.004075688775628805,-0.028971532359719276,-0.9990778098403106,-0.004337428060220505,0.004199926477654768,0.04251049151984615,0.8395049571990967,0.0006381567562447565,-0.001846594583620802,0.003444871536666257,-0.006946097788063953,-0.036297058923867274,-0.061304816870529584,3.195671543754485
502.732,0.08710897713899612,0.11081209033727767,9.826370239257812,-0.0036707150284200907,0.00023460248485207596,0.0031181147787719965,-0.022556059062480927,-0.04237999767065048,2.959486246109009,0.00022257649106904864,0.004075688775628805,-0.028971532359719276,-0.9990778098403106,-0.004337428060220505,0.004199926477654768,0.04251049151984615,0.8395049571990967,0.0007028422930924752,-0.0019832654760166177,0.003234276842379685,-0.006833544619777575,-0.03627254424018864,-0.062096099039219324,3.195324292122988
502.752,0.07633507251739502,0.1036294773221028,9.80721664428711,-0.002220145193859935,-0.000504456227645278,0.0003389725752640516,-0.022566331550478935,-0.04272786155343056,2.9591574668884277,0.00041542324470356107,0.0044911522418260574,-0.028698651120066643,-0.9990788635115233,-0.004259942883799523,0.004219414956346726,0.04249131470377365,0.8395049571990967,0.0007632036782329134,-0.0021175035303498636,0.0030180692570246546,-0.006711902716668398,-0.03625095835288595,-0.06287950677185301,3.194977173632613
502.772,0.07992637157440186,0.08447585999965788,9.822778701782227,-0.0032716626301407814,-0.001599139766767621,0.00019127235282212515,-0.02262364700436592,-0.04383722320199013,2.95888090133667,0.0003743499983102083,0.004268218297511339,-0.028381729498505592,-0.9990797485953422,-0.004216143676376015,0.004240217789551478,0.04247340229315649,0.8395049571990967,0.0008297538852586954,-0.0022751572865478877,0.0033275103512921266,-0.007882687809908376,-0.036229238700076764,-0.06380845450490398,3.194561045506446
502.792,0.07394086569547653,0.10003817081451537,9.813202857971191,-0.003869783366099,0.001068061450496316,-0.00048391701420769106,-0.02262364700436592,-0.04383722320199013,2.95888090133667,0.0003743499983102083,0.004268218297511339,-0.028381729498505592,-0.9990797485953422,-0.004216143676376015,0.004240217789551478,0.04247340229315649,0.8395862579345703,0.0008705058445294543,-0.0023780162552805785,0.0020375979635398017,-0.0051429484366392175,-0.036217464939716594,-0.06442057436034734,3.1942837481696014
502.812,0.10985389351844788,0.08926426619291425,9.796442985534668,-0.0025366886984556913,-0.0035192545037716627,0.000762234092690051,-0.022707263007760048,-0.04561806842684746,2.9587795734405518,0.0010301019065082073,0.00385112501680851,-0.028145601972937584,-0.9990797907421907,-0.00418293390708612,0.004247376855194593,0.04247529890133955,0.8395862579345703,0.0009261534636432469,-0.002528605377109249,0.0027823809556842523,-0.00752945609141897,-0.03620411323224003,-0.06532730492212169,3.1938674457842358
